genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW
CantonSMH,0M_24hr,fly22,5,0.5495495495495496,111,0.0990990990990992,0.0990990990990992
CantonSMH,0M_24hr,fly22,6,0.47058823529411764,136,-0.05882352941176472,0.05882352941176472
CantonSMH,0M_24hr,fly22,7,0.5806451612903226,31,0.16129032258064524,0.16129032258064524
CantonSMH,0M_24hr,fly23,1,0.5434782608695652,46,0.08695652173913038,0.08695652173913038
CantonSMH,0M_24hr,fly23,2,0.5259259259259259,135,0.051851851851851816,0.051851851851851816
CantonSMH,0M_24hr,fly23,3,0.5060240963855421,83,0.012048192771084265,0.012048192771084265
CantonSMH,0M_24hr,fly23,4,0.5263157894736842,19,0.05263157894736836,0.05263157894736836
CantonSMH,0M_24hr,fly23,5,0.47058823529411764,51,-0.05882352941176472,0.05882352941176472
CantonSMH,0M_24hr,fly23,6,0.5,82,0.0,0.0
CantonSMH,0M_24hr,fly23,7,0.68,25,0.3600000000000001,0.3600000000000001
CantonSMH,0M_24hr,fly23,8,0.3611111111111111,36,-0.2777777777777778,0.2777777777777778
CantonSMH,0M_24hr,fly23,9,0.3333333333333333,36,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly23,10,0.4791666666666667,48,-0.04166666666666663,0.04166666666666663
CantonSMH,0M_24hr,fly23,11,0.4782608695652174,115,-0.04347826086956519,0.04347826086956519
CantonSMH,0M_24hr,fly23,12,0.1935483870967742,31,-0.6129032258064516,0.6129032258064516
CantonSMH,0M_24hr,fly23,13,0.05263157894736842,19,-0.8947368421052632,0.8947368421052632
CantonSMH,0M_24hr,fly23,14,0.5263157894736842,209,0.05263157894736836,0.05263157894736836
CantonSMH,0M_24hr,fly23,15,0.5,14,0.0,0.0
CantonSMH,0M_24hr,fly23,16,0.431266846361186,371,-0.13746630727762799,0.13746630727762799
CantonSMH,0M_24hr,fly23,17,0.4864864864864865,111,-0.027027027027026973,0.027027027027026973
CantonSMH,0M_24hr,fly24,2,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly24,3,0.5909090909090909,22,0.18181818181818188,0.18181818181818188
CantonSMH,0M_24hr,fly24,5,0.5941176470588235,170,0.18823529411764706,0.18823529411764706
CantonSMH,0M_24hr,fly24,7,0.5838926174496645,149,0.16778523489932895,0.16778523489932895
CantonSMH,0M_24hr,fly24,8,0.4879032258064516,248,-0.024193548387096753,0.024193548387096753
CantonSMH,0M_24hr,fly24,9,0.4912891986062718,287,-0.017421602787456414,0.017421602787456414
CantonSMH,0M_24hr,fly24,10,0.5213032581453634,399,0.04260651629072676,0.04260651629072676
CantonSMH,0M_24hr,fly24,11,0.5251798561151079,139,0.050359712230215736,0.050359712230215736
CantonSMH,0M_24hr,fly24,12,0.5620437956204379,137,0.12408759124087587,0.12408759124087587
CantonSMH,0M_24hr,fly24,13,0.5205479452054794,73,0.041095890410958846,0.041095890410958846
CantonSMH,0M_24hr,fly24,14,0.44,25,-0.12,0.12
CantonSMH,0M_24hr,fly25,1,0.5,124,0.0,0.0
CantonSMH,0M_24hr,fly25,2,0.484375,128,-0.03125,0.03125
CantonSMH,0M_24hr,fly25,3,0.46236559139784944,93,-0.07526881720430112,0.07526881720430112
CantonSMH,0M_24hr,fly25,4,0.5,40,0.0,0.0
CantonSMH,0M_24hr,fly25,5,0.4835164835164835,91,-0.03296703296703296,0.03296703296703296
CantonSMH,0M_24hr,fly25,6,0.49333333333333335,75,-0.013333333333333308,0.013333333333333308
CantonSMH,0M_24hr,fly25,7,0.4701492537313433,134,-0.05970149253731338,0.05970149253731338
CantonSMH,0M_24hr,fly25,8,0.5233644859813084,107,0.04672897196261672,0.04672897196261672
CantonSMH,0M_24hr,fly25,9,1.0,3,1.0,1.0
CantonSMH,0M_24hr,fly25,10,0.5221052631578947,475,0.04421052631578948,0.04421052631578948
CantonSMH,0M_24hr,fly25,14,0.4214876033057851,121,-0.15702479338842978,0.15702479338842978
CantonSMH,0M_24hr,fly25,15,0.4247787610619469,113,-0.1504424778761062,0.1504424778761062
CantonSMH,0M_24hr,fly25,16,0.4175824175824176,91,-0.1648351648351648,0.1648351648351648
CantonSMH,0M_24hr,fly26,1,0.6666666666666666,9,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly26,2,0.5,22,0.0,0.0
CantonSMH,0M_24hr,fly26,3,0.3553299492385787,197,-0.2893401015228426,0.2893401015228426
CantonSMH,0M_24hr,fly26,4,0.5531914893617021,94,0.1063829787234043,0.1063829787234043
CantonSMH,0M_24hr,fly26,5,0.5,18,0.0,0.0
CantonSMH,0M_24hr,fly26,6,0.5714285714285714,7,0.1428571428571428,0.1428571428571428
CantonSMH,0M_24hr,fly26,7,0.0,3,-1.0,1.0
CantonSMH,0M_24hr,fly26,8,0.46875,32,-0.0625,0.0625
CantonSMH,0M_24hr,fly26,9,0.6,10,0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly26,10,0.4,15,-0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly26,11,0.5121951219512195,82,0.024390243902439046,0.024390243902439046
CantonSMH,0M_24hr,fly26,12,0.25,4,-0.5,0.5
CantonSMH,0M_24hr,fly26,13,0.0,4,-1.0,1.0
CantonSMH,0M_24hr,fly26,14,0.23076923076923078,13,-0.5384615384615384,0.5384615384615384
CantonSMH,0M_24hr,fly26,15,0.24074074074074073,54,-0.5185185185185186,0.5185185185185186
CantonSMH,0M_24hr,fly26,16,0.3739130434782609,345,-0.25217391304347825,0.25217391304347825
CantonSMH,0M_24hr,fly26,17,0.5,4,0.0,0.0
CantonSMH,0M_24hr,fly26,18,0.5287356321839081,174,0.05747126436781613,0.05747126436781613
CantonSMH,0M_24hr,fly26,19,0.31521739130434784,184,-0.3695652173913043,0.3695652173913043
CantonSMH,0M_24hr,fly26,20,0.14285714285714285,7,-0.7142857142857143,0.7142857142857143
CantonSMH,0M_24hr,fly26,21,0.3103448275862069,145,-0.3793103448275862,0.3793103448275862
CantonSMH,0M_24hr,fly26,23,0.6074074074074074,135,0.2148148148148148,0.2148148148148148
CantonSMH,0M_24hr,fly26,24,0.42565266742338254,881,-0.14869466515323493,0.14869466515323493
CantonSMH,0M_40hr,fly01,1,0.75,4,0.5,0.5
CantonSMH,0M_40hr,fly01,2,0.0,5,-1.0,1.0
CantonSMH,0M_40hr,fly01,4,0.5370370370370371,54,0.07407407407407418,0.07407407407407418
CantonSMH,0M_40hr,fly01,6,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly01,7,0.2,5,-0.6,0.6
CantonSMH,0M_40hr,fly01,8,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly01,9,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly01,10,0.36363636363636365,11,-0.2727272727272727,0.2727272727272727
CantonSMH,0M_40hr,fly01,13,0.125,8,-0.75,0.75
CantonSMH,0M_40hr,fly01,15,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
CantonSMH,0M_40hr,fly01,16,0.2,5,-0.6,0.6
CantonSMH,0M_40hr,fly01,19,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly01,20,0.5357142857142857,28,0.0714285714285714,0.0714285714285714
CantonSMH,0M_40hr,fly01,24,0.5128205128205128,39,0.02564102564102555,0.02564102564102555
CantonSMH,0M_40hr,fly01,25,0.5354477611940298,536,0.07089552238805963,0.07089552238805963
CantonSMH,0M_40hr,fly02,1,0.477124183006536,153,-0.04575163398692805,0.04575163398692805
CantonSMH,0M_40hr,fly02,2,0.430327868852459,244,-0.139344262295082,0.139344262295082
CantonSMH,0M_40hr,fly02,3,0.4166666666666667,36,-0.16666666666666663,0.16666666666666663
CantonSMH,0M_40hr,fly02,4,0.25,12,-0.5,0.5
CantonSMH,0M_40hr,fly02,5,0.3548387096774194,31,-0.29032258064516125,0.29032258064516125
CantonSMH,0M_40hr,fly02,6,0.4838709677419355,62,-0.032258064516129004,0.032258064516129004
CantonSMH,0M_40hr,fly02,8,0.5555555555555556,18,0.11111111111111116,0.11111111111111116
CantonSMH,0M_40hr,fly02,9,0.0,3,-1.0,1.0
CantonSMH,0M_40hr,fly02,10,0.52,25,0.040000000000000036,0.040000000000000036
CantonSMH,0M_40hr,fly02,11,0.0,3,-1.0,1.0
CantonSMH,0M_40hr,fly02,12,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556
CantonSMH,0M_40hr,fly02,13,0.44932432432432434,296,-0.10135135135135132,0.10135135135135132
CantonSMH,0M_40hr,fly02,14,0.37404580152671757,131,-0.25190839694656486,0.25190839694656486
CantonSMH,0M_40hr,fly02,15,0.38974358974358975,195,-0.2205128205128205,0.2205128205128205
CantonSMH,0M_40hr,fly02,16,0.45614035087719296,342,-0.08771929824561409,0.08771929824561409
CantonSMH,0M_40hr,fly03,1,0.56,25,0.1200000000000001,0.1200000000000001
CantonSMH,0M_40hr,fly03,2,0.40625,32,-0.1875,0.1875
CantonSMH,0M_40hr,fly03,3,1.0,4,1.0,1.0
CantonSMH,0M_40hr,fly03,4,0.25,8,-0.5,0.5
CantonSMH,0M_40hr,fly03,5,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0M_40hr,fly03,6,0.5,4,0.0,0.0
CantonSMH,0M_40hr,fly03,7,0.4782608695652174,23,-0.04347826086956519,0.04347826086956519
CantonSMH,0M_40hr,fly03,8,0.25,4,-0.5,0.5
CantonSMH,0M_40hr,fly03,9,0.8,15,0.6000000000000001,0.6000000000000001
CantonSMH,0M_40hr,fly03,10,0.75,12,0.5,0.5
CantonSMH,0M_40hr,fly03,11,1.0,4,1.0,1.0
CantonSMH,0M_40hr,fly03,12,0.6875,32,0.375,0.375
CantonSMH,0M_40hr,fly03,13,0.4074074074074074,54,-0.18518518518518523,0.18518518518518523
CantonSMH,0M_40hr,fly03,15,0.6666666666666666,18,0.33333333333333326,0.33333333333333326
CantonSMH,0M_40hr,fly03,16,0.7045454545454546,44,0.40909090909090917,0.40909090909090917
CantonSMH,0M_40hr,fly03,17,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly03,18,1.0,4,1.0,1.0
CantonSMH,0M_40hr,fly03,19,0.14285714285714285,7,-0.7142857142857143,0.7142857142857143
CantonSMH,0M_40hr,fly03,20,0.4827586206896552,29,-0.03448275862068961,0.03448275862068961
CantonSMH,0M_40hr,fly03,21,0.5106382978723404,47,0.02127659574468077,0.02127659574468077
CantonSMH,0M_40hr,fly03,22,0.7916666666666666,24,0.5833333333333333,0.5833333333333333
CantonSMH,0M_40hr,fly03,23,0.42424242424242425,33,-0.1515151515151515,0.1515151515151515
CantonSMH,0M_40hr,fly03,24,0.38095238095238093,21,-0.23809523809523814,0.23809523809523814
CantonSMH,0M_40hr,fly03,26,0.5066666666666667,75,0.01333333333333342,0.01333333333333342
CantonSMH,0M_40hr,fly03,27,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
CantonSMH,0M_40hr,fly03,28,0.41379310344827586,29,-0.1724137931034483,0.1724137931034483
CantonSMH,0M_40hr,fly03,30,0.43037974683544306,79,-0.1392405063291139,0.1392405063291139
CantonSMH,0M_40hr,fly03,31,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0M_40hr,fly03,32,0.5454545454545454,77,0.09090909090909083,0.09090909090909083
CantonSMH,0M_40hr,fly03,33,0.35294117647058826,136,-0.2941176470588235,0.2941176470588235
CantonSMH,0M_40hr,fly03,35,1.0,4,1.0,1.0
CantonSMH,0M_40hr,fly03,36,1.0,4,1.0,1.0
CantonSMH,0M_40hr,fly03,37,0.4696969696969697,66,-0.06060606060606055,0.06060606060606055
CantonSMH,0M_40hr,fly03,38,0.445859872611465,157,-0.10828025477707004,0.10828025477707004
CantonSMH,0M_40hr,fly03,39,0.0,3,-1.0,1.0
CantonSMH,0M_40hr,fly03,40,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0M_40hr,fly03,42,0.4263157894736842,190,-0.1473684210526316,0.1473684210526316
CantonSMH,0M_40hr,fly03,43,0.6,75,0.19999999999999996,0.19999999999999996
CantonSMH,0M_40hr,fly03,44,0.524822695035461,423,0.049645390070921946,0.049645390070921946
CantonSMH,0M_40hr,fly03,45,0.46853146853146854,143,-0.06293706293706292,0.06293706293706292
CantonSMH,0M_40hr,fly04,1,0.7647058823529411,17,0.5294117647058822,0.5294117647058822
CantonSMH,0M_40hr,fly04,3,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
CantonSMH,0M_40hr,fly04,4,0.4,5,-0.19999999999999996,0.19999999999999996
CantonSMH,0M_40hr,fly04,6,0.0,5,-1.0,1.0
CantonSMH,0M_40hr,fly04,7,0.5588235294117647,34,0.11764705882352944,0.11764705882352944
CantonSMH,0M_40hr,fly04,9,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly04,11,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly04,12,0.75,4,0.5,0.5
CantonSMH,0M_40hr,fly04,13,0.7777777777777778,9,0.5555555555555556,0.5555555555555556
CantonSMH,0M_40hr,fly04,14,0.574468085106383,47,0.14893617021276606,0.14893617021276606
CantonSMH,0M_40hr,fly04,15,0.5,8,0.0,0.0
CantonSMH,0M_40hr,fly04,16,0.5185185185185185,27,0.03703703703703698,0.03703703703703698
CantonSMH,0M_40hr,fly04,17,0.5,12,0.0,0.0
CantonSMH,0M_40hr,fly04,18,0.42857142857142855,49,-0.1428571428571429,0.1428571428571429
CantonSMH,0M_40hr,fly05,1,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly05,2,0.5632911392405063,158,0.12658227848101267,0.12658227848101267
CantonSMH,0M_40hr,fly05,3,0.25,8,-0.5,0.5
CantonSMH,0M_40hr,fly05,4,0.0,3,-1.0,1.0
CantonSMH,0M_40hr,fly05,5,0.5294117647058824,68,0.05882352941176472,0.05882352941176472
CantonSMH,0M_40hr,fly05,7,0.6666666666666666,15,0.33333333333333326,0.33333333333333326
CantonSMH,0M_40hr,fly05,8,0.5336879432624113,564,0.06737588652482263,0.06737588652482263
CantonSMH,0M_40hr,fly07,1,0.5,212,0.0,0.0
CantonSMH,0M_40hr,fly07,2,0.5561797752808989,178,0.1123595505617978,0.1123595505617978
CantonSMH,0M_40hr,fly07,3,0.5408163265306123,98,0.08163265306122458,0.08163265306122458
CantonSMH,0M_40hr,fly07,4,0.6086956521739131,46,0.21739130434782616,0.21739130434782616
CantonSMH,0M_40hr,fly07,5,0.5238095238095238,84,0.04761904761904767,0.04761904761904767
CantonSMH,0M_40hr,fly07,7,0.6153846153846154,91,0.23076923076923084,0.23076923076923084
CantonSMH,0M_40hr,fly08,1,0.4375,144,-0.125,0.125
CantonSMH,0M_40hr,fly08,2,0.3684210526315789,152,-0.26315789473684215,0.26315789473684215
CantonSMH,0M_40hr,fly08,4,1.0,5,1.0,1.0
CantonSMH,0M_40hr,fly08,5,0.4307692307692308,65,-0.1384615384615384,0.1384615384615384
CantonSMH,0M_40hr,fly08,6,0.3684210526315789,19,-0.26315789473684215,0.26315789473684215
CantonSMH,0M_40hr,fly08,7,0.39344262295081966,122,-0.21311475409836067,0.21311475409836067
CantonSMH,0M_40hr,fly08,8,0.3157894736842105,76,-0.368421052631579,0.368421052631579
CantonSMH,0M_40hr,fly08,9,0.32038834951456313,103,-0.35922330097087374,0.35922330097087374
CantonSMH,0M_40hr,fly08,10,0.40384615384615385,52,-0.1923076923076923,0.1923076923076923
CantonSMH,0M_40hr,fly08,11,0.371900826446281,121,-0.25619834710743805,0.25619834710743805
CantonSMH,0M_40hr,fly08,12,0.125,8,-0.75,0.75
CantonSMH,0M_40hr,fly08,14,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly08,15,0.2857142857142857,56,-0.4285714285714286,0.4285714285714286
CantonSMH,0M_40hr,fly08,16,0.25,8,-0.5,0.5
CantonSMH,0M_40hr,fly08,17,0.2765957446808511,141,-0.44680851063829785,0.44680851063829785
CantonSMH,0M_40hr,fly08,18,0.4067796610169492,59,-0.18644067796610164,0.18644067796610164
CantonSMH,0M_40hr,fly08,19,0.2,10,-0.6,0.6
CantonSMH,0M_40hr,fly08,21,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0M_40hr,fly08,22,0.6666666666666666,12,0.33333333333333326,0.33333333333333326
CantonSMH,0M_40hr,fly08,23,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0M_40hr,fly08,24,0.4166666666666667,72,-0.16666666666666663,0.16666666666666663
CantonSMH,0M_40hr,fly08,25,0.625,8,0.25,0.25
CantonSMH,0M_40hr,fly08,26,0.18181818181818182,11,-0.6363636363636364,0.6363636363636364
CantonSMH,0M_40hr,fly08,27,0.125,8,-0.75,0.75
CantonSMH,0M_40hr,fly08,28,0.2,10,-0.6,0.6
CantonSMH,0M_40hr,fly08,29,0.3333333333333333,27,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly08,30,0.1,10,-0.8,0.8
CantonSMH,0M_40hr,fly08,31,0.23076923076923078,13,-0.5384615384615384,0.5384615384615384
CantonSMH,0M_40hr,fly08,32,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556
CantonSMH,0M_40hr,fly08,33,0.8,10,0.6000000000000001,0.6000000000000001
CantonSMH,0M_40hr,fly08,34,0.25,4,-0.5,0.5
CantonSMH,0M_40hr,fly08,35,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
CantonSMH,0M_40hr,fly08,36,0.2,10,-0.6,0.6
CantonSMH,0M_40hr,fly08,37,0.37333333333333335,75,-0.2533333333333333,0.2533333333333333
CantonSMH,0M_40hr,fly08,38,0.365,200,-0.27,0.27
CantonSMH,0M_40hr,fly09,1,0.0,9,-1.0,1.0
CantonSMH,0M_40hr,fly09,2,0.5,328,0.0,0.0
CantonSMH,0M_40hr,fly09,3,0.5443037974683544,79,0.08860759493670889,0.08860759493670889
CantonSMH,0M_40hr,fly09,5,0.5104166666666666,96,0.02083333333333326,0.02083333333333326
CantonSMH,0M_40hr,fly09,6,1.0,3,1.0,1.0
CantonSMH,0M_40hr,fly09,7,0.6666666666666666,15,0.33333333333333326,0.33333333333333326
CantonSMH,0M_40hr,fly09,8,0.5,10,0.0,0.0
CantonSMH,0M_40hr,fly09,9,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly09,10,0.75,4,0.5,0.5
CantonSMH,0M_40hr,fly09,11,1.0,6,1.0,1.0
CantonSMH,0M_40hr,fly09,12,0.875,8,0.75,0.75
CantonSMH,0M_40hr,fly09,13,0.7,10,0.3999999999999999,0.3999999999999999
CantonSMH,0M_40hr,fly09,14,0.9411764705882353,17,0.8823529411764706,0.8823529411764706
CantonSMH,0M_40hr,fly09,15,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
CantonSMH,0M_40hr,fly09,16,0.875,8,0.75,0.75
CantonSMH,0M_40hr,fly09,17,0.875,8,0.75,0.75
CantonSMH,0M_40hr,fly09,18,1.0,4,1.0,1.0
CantonSMH,0M_40hr,fly09,20,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0M_40hr,fly09,21,0.75,4,0.5,0.5
CantonSMH,0M_40hr,fly09,22,0.4375,48,-0.125,0.125
CantonSMH,0M_40hr,fly09,23,0.5758354755784062,389,0.1516709511568124,0.1516709511568124
CantonSMH,0M_40hr,fly09,24,0.40540540540540543,37,-0.18918918918918914,0.18918918918918914
CantonSMH,0M_40hr,fly09,25,0.5480769230769231,104,0.09615384615384626,0.09615384615384626
CantonSMH,0M_40hr,fly09,26,0.5185185185185185,27,0.03703703703703698,0.03703703703703698
CantonSMH,0M_40hr,fly09,27,0.5464285714285714,280,0.09285714285714275,0.09285714285714275
CantonSMH,0M_40hr,fly09,28,0.25,4,-0.5,0.5
CantonSMH,0M_40hr,fly09,29,0.5086505190311419,289,0.01730103806228378,0.01730103806228378
CantonSMH,0M_40hr,fly09,30,0.5512820512820513,78,0.10256410256410264,0.10256410256410264
CantonSMH,0M_40hr,fly09,31,0.5,14,0.0,0.0
CantonSMH,0M_40hr,fly09,32,0.5391705069124424,217,0.07834101382488479,0.07834101382488479
CantonSMH,0M_40hr,fly09,34,0.5151515151515151,66,0.030303030303030276,0.030303030303030276
CantonSMH,0M_40hr,fly09,35,0.5555555555555556,225,0.11111111111111116,0.11111111111111116
CantonSMH,0M_40hr,fly09,36,0.527027027027027,148,0.054054054054053946,0.054054054054053946
CantonSMH,0M_40hr,fly09,37,0.5573770491803278,122,0.11475409836065564,0.11475409836065564
CantonSMH,0M_40hr,fly09,39,0.4117647058823529,17,-0.17647058823529416,0.17647058823529416
CantonSMH,0M_40hr,fly09,40,0.5681818181818182,44,0.13636363636363646,0.13636363636363646
CantonSMH,0M_40hr,fly09,41,0.5774647887323944,71,0.15492957746478875,0.15492957746478875
CantonSMH,0M_40hr,fly09,42,0.5789473684210527,19,0.1578947368421053,0.1578947368421053
CantonSMH,0M_40hr,fly09,43,0.43478260869565216,23,-0.13043478260869568,0.13043478260869568
CantonSMH,0M_40hr,fly09,44,0.3684210526315789,38,-0.26315789473684215,0.26315789473684215
CantonSMH,0M_40hr,fly10,1,0.25,4,-0.5,0.5
CantonSMH,0M_40hr,fly10,2,0.6190476190476191,21,0.23809523809523814,0.23809523809523814
CantonSMH,0M_40hr,fly11,1,0.4864864864864865,148,-0.027027027027026973,0.027027027027026973
CantonSMH,0M_40hr,fly11,3,0.4603658536585366,328,-0.07926829268292679,0.07926829268292679
CantonSMH,0M_40hr,fly11,4,0.4329268292682927,164,-0.13414634146341464,0.13414634146341464
CantonSMH,0M_40hr,fly11,5,0.5229357798165137,109,0.04587155963302747,0.04587155963302747
CantonSMH,0M_40hr,fly11,6,0.4892086330935252,139,-0.021582733812949617,0.021582733812949617
CantonSMH,0M_40hr,fly11,7,0.5235602094240838,191,0.04712041884816753,0.04712041884816753
CantonSMH,0M_40hr,fly11,8,0.5473684210526316,95,0.09473684210526323,0.09473684210526323
CantonSMH,0M_40hr,fly11,9,0.4517241379310345,290,-0.096551724137931,0.096551724137931
CantonSMH,0M_40hr,fly11,10,0.275,40,-0.44999999999999996,0.44999999999999996
CantonSMH,0M_40hr,fly11,11,0.5,102,0.0,0.0
CantonSMH,0M_40hr,fly11,12,0.475,120,-0.050000000000000044,0.050000000000000044
CantonSMH,0M_40hr,fly11,13,0.4845360824742268,194,-0.030927835051546393,0.030927835051546393
CantonSMH,0M_40hr,fly11,14,0.528169014084507,142,0.05633802816901401,0.05633802816901401
CantonSMH,0M_40hr,fly11,15,0.47619047619047616,84,-0.04761904761904767,0.04761904761904767
CantonSMH,0M_40hr,fly12,1,0.5121951219512195,123,0.024390243902439046,0.024390243902439046
CantonSMH,0M_40hr,fly12,2,0.553030303030303,132,0.10606060606060597,0.10606060606060597
CantonSMH,0M_40hr,fly12,4,0.5555555555555556,162,0.11111111111111116,0.11111111111111116
CantonSMH,0M_40hr,fly12,5,0.509090909090909,55,0.018181818181818077,0.018181818181818077
CantonSMH,0M_40hr,fly12,6,0.5757575757575758,99,0.1515151515151516,0.1515151515151516
CantonSMH,0M_40hr,fly12,7,0.8571428571428571,14,0.7142857142857142,0.7142857142857142
CantonSMH,0M_40hr,fly12,8,0.6410958904109589,365,0.28219178082191787,0.28219178082191787
CantonSMH,0M_40hr,fly12,9,0.5542857142857143,350,0.10857142857142854,0.10857142857142854
CantonSMH,0M_40hr,fly12,10,0.6190476190476191,63,0.23809523809523814,0.23809523809523814
CantonSMH,0M_40hr,fly12,11,0.42424242424242425,99,-0.1515151515151515,0.1515151515151515
CantonSMH,0M_40hr,fly12,12,0.5094339622641509,53,0.018867924528301883,0.018867924528301883
CantonSMH,0M_40hr,fly12,13,0.5384615384615384,78,0.07692307692307687,0.07692307692307687
CantonSMH,0M_40hr,fly12,14,0.5849056603773585,159,0.16981132075471694,0.16981132075471694
CantonSMH,0M_40hr,fly12,15,0.4834123222748815,211,-0.033175355450236976,0.033175355450236976
CantonSMH,0M_40hr,fly13,1,0.5241379310344828,145,0.048275862068965614,0.048275862068965614
CantonSMH,0M_40hr,fly13,2,0.4375,32,-0.125,0.125
CantonSMH,0M_40hr,fly13,3,0.5029239766081871,171,0.005847953216374213,0.005847953216374213
CantonSMH,0M_40hr,fly13,4,0.5757575757575758,33,0.1515151515151516,0.1515151515151516
CantonSMH,0M_40hr,fly13,5,0.5371900826446281,121,0.07438016528925617,0.07438016528925617
CantonSMH,0M_40hr,fly13,6,0.4444444444444444,81,-0.11111111111111116,0.11111111111111116
CantonSMH,0M_40hr,fly13,7,0.46153846153846156,78,-0.07692307692307687,0.07692307692307687
CantonSMH,0M_40hr,fly13,8,0.5342960288808665,277,0.06859205776173294,0.06859205776173294
CantonSMH,0M_40hr,fly13,9,0.6666666666666666,9,0.33333333333333326,0.33333333333333326
CantonSMH,0M_40hr,fly13,10,0.6428571428571429,14,0.2857142857142858,0.2857142857142858
CantonSMH,0M_40hr,fly13,11,0.7222222222222222,18,0.4444444444444444,0.4444444444444444
CantonSMH,0M_40hr,fly13,12,0.6756756756756757,74,0.3513513513513513,0.3513513513513513
CantonSMH,0M_40hr,fly13,13,0.4563106796116505,206,-0.08737864077669899,0.08737864077669899
CantonSMH,0M_40hr,fly13,14,0.4017857142857143,112,-0.1964285714285714,0.1964285714285714
CantonSMH,0M_40hr,fly13,15,0.44041450777202074,193,-0.11917098445595853,0.11917098445595853
CantonSMH,0M_40hr,fly13,16,0.4897959183673469,147,-0.020408163265306145,0.020408163265306145
CantonSMH,0M_40hr,fly13,17,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly13,18,0.4024390243902439,82,-0.19512195121951215,0.19512195121951215
CantonSMH,0M_40hr,fly14,1,0.5212121212121212,330,0.042424242424242475,0.042424242424242475
CantonSMH,0M_40hr,fly14,3,0.0,3,-1.0,1.0
CantonSMH,0M_40hr,fly14,4,0.75,4,0.5,0.5
CantonSMH,0M_40hr,fly14,5,0.2,5,-0.6,0.6
CantonSMH,0M_40hr,fly14,7,0.5397973950795948,691,0.07959479015918958,0.07959479015918958
CantonSMH,0M_40hr,fly14,8,0.6595744680851063,47,0.31914893617021267,0.31914893617021267
CantonSMH,0M_40hr,fly14,10,0.0,3,-1.0,1.0
CantonSMH,0M_40hr,fly14,12,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
CantonSMH,0M_40hr,fly14,13,1.0,4,1.0,1.0
CantonSMH,0M_40hr,fly14,15,0.5347826086956522,230,0.06956521739130439,0.06956521739130439
CantonSMH,0M_40hr,fly14,16,0.5114503816793893,131,0.022900763358778553,0.022900763358778553
CantonSMH,0M_40hr,fly15,1,0.5421686746987951,415,0.0843373493975903,0.0843373493975903
CantonSMH,0M_40hr,fly15,2,1.0,3,1.0,1.0
CantonSMH,0M_40hr,fly15,3,0.0,3,-1.0,1.0
CantonSMH,0M_40hr,fly15,4,0.4713467048710602,698,-0.05730659025787965,0.05730659025787965
CantonSMH,0M_40hr,fly15,6,0.3,50,-0.4,0.4
CantonSMH,0M_40hr,fly15,7,0.4894894894894895,333,-0.02102102102102099,0.02102102102102099
CantonSMH,0M_40hr,fly15,8,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556
CantonSMH,0M_40hr,fly16,1,0.47058823529411764,68,-0.05882352941176472,0.05882352941176472
CantonSMH,0M_40hr,fly16,2,1.0,4,1.0,1.0
